Position,NDCG
876,-0.3317780951694957
877,-0.33178256792160093
878,-0.3317870360345282
879,-0.33179151776382554
880,-0.33179601154489263
881,-0.33180062416528416
882,-0.33180522824590425
883,-0.33180983833591954
884,-0.3318145119025918
885,-0.3318192189512488
886,-0.33182394819756206
887,-0.3318286768555698
888,-0.3318334142119442
889,-0.3318381545147149
890,-0.3318429070907169
891,-0.3318476582916872
892,-0.3318524001832478
893,-0.3318571365772119
894,-0.3318619023156213
895,-0.3318666588615098
896,-0.33187142590677626
897,-0.331876184543449
898,-0.3318810371458897
899,-0.3318859252213536
900,-0.33189088608498046
901,-0.3318958763950232
902,-0.33190086043087924
903,-0.3319058558144355
904,-0.3319108792967335
905,-0.33191599737651684
906,-0.33192118786250385
907,-0.3319264094775398
908,-0.3319316622419052
909,-0.3319370130177796
910,-0.3319424745586242
911,-0.331947945518589
912,-0.3319534659211291
913,-0.3319593455199859
914,-0.33196539876820674
915,-0.33197144030256254
916,-0.3319784101532735
917,-0.33198561481728145
918,-0.3319935415245903
919,-0.33200182088136987
920,-0.3320104312107079
921,-0.3320194530727572
