doc_id,Gender,judgement
3288,0,-0.021903331639727578
125,0,-0.021907344147521032
2796,0,-0.02191219588333857
1205,0,-0.02192310137405202
285,0,-0.02194887773701268
244,0,-0.02195629644605811
3975,1,-0.02196286416119438
4073,1,-0.02196642418996739
674,0,-0.021979171432273813
2389,0,-0.021987469379728508
918,0,-0.021988622296266455
1038,0,-0.021995971661956562
3876,1,-0.022002296821873837
1301,0,-0.022005562854360148
1388,0,-0.022006498586760223
820,0,-0.02201008479829522
1924,0,-0.022012951615288507
1730,0,-0.02201304928339916
2407,0,-0.022013528090856806
488,0,-0.022015424253451786
4009,1,-0.022016508178688214
1783,0,-0.022019159082851562
808,0,-0.02202486126628053
332,0,-0.022031231773575886
3381,0,-0.022042613273592616
1702,0,-0.022043692338936584
347,0,-0.02204700583954363
3574,0,-0.022050506506974182
3480,0,-0.022058363315051805
1656,0,-0.02206551292300451
13,0,-0.022068750516746793
1358,0,-0.022082383670835194
2143,0,-0.02208369420378997
1326,0,-0.02208669228144485
1267,0,-0.022091777661465195
2140,0,-0.022093422753456906
1420,0,-0.02209447358764873
3531,0,-0.022098468478923203
1780,0,-0.02210668290334558
1046,0,-0.022107963643703148
807,0,-0.02212047552192971
3602,0,-0.022131687108530165
1735,0,-0.022136159726072857
2194,0,-0.02213911198337464
1444,0,-0.02213949930564595
2781,0,-0.022140451687364268
468,0,-0.022147882693409147
1698,0,-0.022149765591803948
4123,1,-0.022151648928575123
3078,0,-0.022157168463212
840,0,-0.022158499307044163
2939,0,-0.022163428832404013
3598,0,-0.02216416477246803
2231,0,-0.022173037641326578
3738,0,-0.02217338264928407
2778,0,-0.022174450229309455
1522,0,-0.02217583312849106
143,0,-0.02217908844254827
3019,0,-0.02218009281041873
2969,0,-0.022182733513919386
1225,0,-0.022186784439557603
1128,0,-0.022188559013329313
1155,0,-0.0221988867498859
1844,0,-0.022201739577320707
1767,0,-0.022206372471039987
1793,0,-0.022208114229342973
887,0,-0.0222084735207734
3275,0,-0.022209908215988637
2839,0,-0.022211518195863603
709,0,-0.02221336679382253
231,0,-0.022214324598856326
2403,0,-0.022219981031129495
2354,0,-0.022225929846520373
3745,0,-0.022227661294297395
1879,0,-0.022232564066191625
2925,0,-0.022241680734259077
1059,0,-0.022242671216367003
2,0,-0.022243077882314968
3576,0,-0.02224740049960838
2336,0,-0.02224831605952565
842,0,-0.022252462201106642
3090,0,-0.022254301869710814
1099,0,-0.022258167994370838
1942,0,-0.02226129538081249
3050,0,-0.022263153581412454
2650,0,-0.02226323902172096
3755,0,-0.022273030006460595
2229,0,-0.022273119695291957
1374,0,-0.02227374461637447
2115,0,-0.022273838622925982
2689,0,-0.022275755044674436
2678,0,-0.02228041508835643
512,0,-0.02228363152494181
3403,0,-0.022283677449090853
404,0,-0.022287522416593968
1044,0,-0.022290239700245667
2373,0,-0.022290479924217996
1573,0,-0.02229300010989205
3332,0,-0.02229846649086479
2554,0,-0.022300034121827295
1862,0,-0.02230080432772854
2377,0,-0.022302943961019325
1577,0,-0.022303265480573237
2523,0,-0.022304994303189142
4474,1,-0.022306134111046774
396,0,-0.022308583139885263
1115,0,-0.022308635937718275
406,0,-0.02231168249548603
156,0,-0.022312964151320402
1270,0,-0.02231385126521302
2165,0,-0.022315324768702793
2242,0,-0.02231584787694774
3169,0,-0.02231812352699665
872,0,-0.02231826934063974
3615,0,-0.022321966398163005
4242,1,-0.022324076590910385
1019,0,-0.022326455630425294
560,0,-0.02232927426122017
1711,0,-0.022330488904945885
2328,0,-0.022332081233703227
2828,0,-0.022333112820733705
2628,0,-0.022334463112038468
1505,0,-0.022335199121299783
127,0,-0.022339736729878996
3041,0,-0.022346511985846123
3664,0,-0.022347882518830985
537,0,-0.022347944176821462
1733,0,-0.02234815980679489
2937,0,-0.02234822146478537
1906,0,-0.02235529516587331
3038,0,-0.022357494937588776
4085,1,-0.02235789325095295
3719,0,-0.022362757000913426
3301,0,-0.022363810556781685
1322,0,-0.02236458076268293
3101,0,-0.0223649382406331
1396,0,-0.022365265632071613
2949,0,-0.022367215404180477
1973,0,-0.022367316578330416
2973,0,-0.022368037740695793
2684,0,-0.022369818232008683
3694,0,-0.02237077341188136
2888,0,-0.02237163593177508
2079,0,-0.022371956345733673
3488,0,-0.02237919992563924
3561,0,-0.022379301272782415
1006,0,-0.02238034947453249
2074,0,-0.02238066975737712
3589,0,-0.02238326999464286
3313,0,-0.022383282491953562
2962,0,-0.02238524729001894
788,0,-0.022385506045987054
232,0,-0.022386448755867046
1070,0,-0.02238960976945829
944,0,-0.022391452063223582
577,0,-0.02239333142098045
387,0,-0.022395962452642776
2265,0,-0.022397287234471836
2053,0,-0.02239963491616715
708,0,-0.02240147720993244
3477,0,-0.022404413733392792
754,0,-0.022405001763476966
3102,0,-0.02240538727226802
3012,0,-0.02240966006287601
3211,0,-0.022409864276728156
715,0,-0.02241188442859037
3088,0,-0.022411995274578638
2111,0,-0.022415224008163467
2251,0,-0.022415458170132685
1680,0,-0.022417892103817373
3066,0,-0.0224195592684428
1111,0,-0.02242157062934485
2789,0,-0.02242204862512162
2302,0,-0.022425335406861698
4649,1,-0.02242545872284265
1854,0,-0.022425875060628944
4045,1,-0.02242789114302887
1821,0,-0.022433031403871036
3533,0,-0.02243801092890954
137,0,-0.02244382675648114
2958,0,-0.02244399536399084
1276,0,-0.022445601330252852
3236,0,-0.022448580979707887
2733,0,-0.022452292959391724
3614,0,-0.02245257024735563
1624,0,-0.022454535857101873
4024,1,-0.022461468321582682
2567,0,-0.02246333214580938
957,0,-0.022466871621514468
147,0,-0.02246875097927134
2755,0,-0.022469373275192737
3550,0,-0.022471252632949607
2539,0,-0.022472556257621755
1195,0,-0.02247274991875741
625,0,-0.022475978652342236
1883,0,-0.02247867134199504
1563,0,-0.022481598193617062
550,0,-0.022483311109398295
1508,0,-0.022483908811320792
1583,0,-0.022484316288949625
2656,0,-0.022495514870665707
63,0,-0.022496435611707923
1033,0,-0.022508087422208646
280,0,-0.02251016125278204
1234,0,-0.02251214801968519
3350,0,-0.022517428615005632
498,0,-0.02252734897772933
460,0,-0.022532222907101808
3567,0,-0.022541329937929577
2741,0,-0.022542640540081645
993,0,-0.022543702213623784
3037,0,-0.022545797201354086
3536,0,-0.022552766118456868
1731,0,-0.022559735035559646
4021,1,-0.022568007911915006
187,0,-0.022580044084945485
3540,0,-0.02258213907267579
3484,0,-0.02260067354828992
3024,0,-0.022618117404044208
3893,1,-0.022622237092141367
3700,0,-0.02263036691646743
563,0,-0.02263036691646743
4000,1,-0.022630870514109808
2077,0,-0.022659257701651343
3401,0,-0.02266950969826908
2604,0,-0.022691121560646198
4058,1,-0.022698821190683366
2001,0,-0.022704570040744956
4070,1,-0.022717975233261828
4011,1,-0.022722707556848097
1239,0,-0.022726009272154783
4203,1,-0.022736500106234923
3626,0,-0.022739958753266114
4049,1,-0.0227438914923244
2813,0,-0.022747686229364364
2398,0,-0.022765493625071936
2519,0,-0.022787490996240112
3958,1,-0.022794346361590168
4042,1,-0.022819354107412676
3917,1,-0.02282827623346631
3915,1,-0.022840136800256487
165,0,-0.022844282941837477
1408,0,-0.022853861733445675
3869,1,-0.022899140583784276
4078,1,-0.022919349201503757
4234,1,-0.022968073400074722
2569,0,-0.02299163648492921
4065,1,-0.023032068971041823
3192,0,-0.023033208882695395
3671,0,-0.023042542459324834
898,0,-0.023082544324178216
2558,0,-0.023106607373647253
3708,0,-0.02310817348504396
4313,1,-0.023139380615354286
4218,1,-0.023152837967016546
4255,1,-0.023176216285491488
2827,0,-0.02320990392944844
4106,1,-0.02321763534996235
1979,0,-0.02325560651023703
4196,1,-0.02325726332973785
775,0,-0.023257521377821038
4181,1,-0.02328019990474673
3685,0,-0.02329985239237395
4072,1,-0.023305984799351753
4169,1,-0.023324325544632936
4177,1,-0.023334572487114277
4091,1,-0.0233403918553238
4224,1,-0.02334590576633394
3660,0,-0.023351515739566384
1190,0,-0.02336277318111859
4226,1,-0.023373729483191566
3642,0,-0.02343083622324621
4455,1,-0.023439829713727302
3675,0,-0.023455750066313154
4121,1,-0.02346983031798579
4108,1,-0.023471265945803118
3485,0,-0.02347852108022456
4214,1,-0.023486464278686142
4690,1,-0.02348960601779802
4316,1,-0.023493124336346198
4244,1,-0.02351302399082701
4156,1,-0.023513048584825905
4170,1,-0.023515149738355258
3997,1,-0.023522057101263504
4379,1,-0.023524673106969325
4166,1,-0.023536530979401084
1669,0,-0.02353769282529379
3756,0,-0.023559075949017162
4245,1,-0.0235842384093062
4276,1,-0.023586859872926136
385,0,-0.023587573913349674
4660,1,-0.023596982826140242
2422,0,-0.023602716650245322
4306,1,-0.023608207556019667
3033,0,-0.023619252562249893
4249,1,-0.02362045345860766
3392,0,-0.02362368505954414
3265,0,-0.023625721826125948
4413,1,-0.023645759545755044
4446,1,-0.023654460118226733
4096,1,-0.02365755593318957
2427,0,-0.023658578833055825
4299,1,-0.02366018090284879
343,0,-0.023661413197692136
4134,1,-0.02366764273788891
3724,0,-0.023668883892889715
4206,1,-0.02368693151256961
4146,1,-0.023687163049377714
429,0,-0.023697079975259425
4221,1,-0.023699049021847655
1466,0,-0.02370075931246777
3371,0,-0.023704566404298435
2332,0,-0.0237055873868885
4328,1,-0.023720387844783725
4148,1,-0.02373496913206758
1132,0,-0.023736574000014905
4370,1,-0.023737393220920708
2673,0,-0.023746401875752887
4325,1,-0.02375037335388841
4060,1,-0.02375174675422493
4415,1,-0.023756027230197763
4253,1,-0.02375930090325752
4416,1,-0.023760037655002408
4569,1,-0.023762764714288377
3696,0,-0.023782875750219763
4197,1,-0.02378464146383401
2169,0,-0.023787643185922774
4289,1,-0.023792029343884205
2460,0,-0.02379672698644948
4420,1,-0.02380149112370509
4321,1,-0.023805545520783938
4272,1,-0.023815043379922296
4303,1,-0.02382885870982777
4404,1,-0.02383445621306752
4194,1,-0.023834849839532466
4264,1,-0.02384394531584436
2761,0,-0.02385187274586586
4534,1,-0.023861453523947543
4280,1,-0.023867648625313855
4568,1,-0.023872298945433603
4383,1,-0.02387494139321721
3388,0,-0.02388376163723598
4433,1,-0.023885794966975807
4408,1,-0.023885911874967178
4333,1,-0.023886846709363814
4437,1,-0.023889704856318146
4531,1,-0.02388972962331028
4516,1,-0.023904351411427712
2036,0,-0.023911175043711763
4457,1,-0.023912111691588644
1824,0,-0.023914068441177425
4357,1,-0.023914785849245657
138,0,-0.023916967088965332
2726,0,-0.02391823627480702
3048,0,-0.023919161506562616
4479,1,-0.023920041850567203
4397,1,-0.02392098193528607
1533,0,-0.023922223090286878
3499,0,-0.02392770527429835
2545,0,-0.023927852942087664
2411,0,-0.02393133618311775
3505,0,-0.023933549840595758
4442,1,-0.023934047404766345
4352,1,-0.023934435538718518
4396,1,-0.023939654476048483
3699,0,-0.023939987359999762
2337,0,-0.023941294317717954
3690,0,-0.023941552365801144
4694,1,-0.023942168599719437
3704,0,-0.023942963399619578
4282,1,-0.023944436091428482
4393,1,-0.023947473789038776
4682,1,-0.02394990236860528
4366,1,-0.023951195440560936
4389,1,-0.023952151328318537
4454,1,-0.023954830840093727
4680,1,-0.02395582914596109
473,0,-0.02395859561761058
4346,1,-0.02395921185152887
746,0,-0.02396094329930589
4435,1,-0.023965999404495442
2867,0,-0.02396638147644451
4419,1,-0.023967616396448975
448,0,-0.02396885492628866
3292,0,-0.02396908908825788
3495,0,-0.023972013314718786
4507,1,-0.023979062248814596
4465,1,-0.023984992532209683
2929,0,-0.023985399198157648
149,0,-0.02398659460200265
2385,0,-0.023987651767706127
4450,1,-0.023987752941856066
1660,0,-0.023989465857637303
1042,0,-0.023989737083598105
1209,0,-0.0239978643405543
4634,1,-0.023999595788331322
2028,0,-0.024000557030207103
4460,1,-0.024000902038164594
725,0,-0.024003564779700316
4600,1,-0.024012338218691885
4684,1,-0.024012529254666418
4527,1,-0.024023176697296676
4449,1,-0.024025548972990883
4538,1,-0.024031045198284758
4539,1,-0.024031045198284758
4532,1,-0.024031868202019017
4646,1,-0.024032967682036315
4668,1,-0.02403471766180913
4456,1,-0.02403753972944599
3564,0,-0.024039745563164558
3353,0,-0.02404284491876533
4544,1,-0.024043615124666573
4606,1,-0.024046049058351258
1859,0,-0.024049961745847954
4657,1,-0.024056289835033547
4698,1,-0.024057762526842455
4619,1,-0.02406199906513973
4553,1,-0.02406415833602163
3406,0,-0.024065071097784545
3330,0,-0.024068262059492862
4643,1,-0.024069032265394107
4523,1,-0.024069482057336757
4609,1,-0.024072131620994874
3239,0,-0.024072729322917374
4573,1,-0.02407677138839813
4678,1,-0.024080425319926713
4633,1,-0.024085705915247155
4702,1,-0.024095644809966642
1544,0,-0.024095688747642195
4691,1,-0.024101652485193643
2524,0,-0.024120723004739796
2908,0,-0.024134426676976132
687,0,-0.024147637431275133
3011,0,-0.024166128780894577
1699,0,-0.024179789327136228
