q_id,doc_id,Gender,PlayerName,NumSeasons,AvgPER,CareerPoints
1,4387,1,Paige Sauer,2,12.35,22
1,4388,1,Jennifer O'Neill,1,10.4,29
1,4390,1,Christina Wirth,1,7.4,22
1,4391,1,Sonia Chase,2,7.45,45
1,4392,1,Jessica Brungo,1,7.7,50
1,4394,1,Ta'Shia Phillips,1,12.4,22
1,4395,1,Anneli Maley,1,12.9,8
1,4398,1,Michelle Campbell,2,5.15,60
1,4399,1,Raegan Scott,2,11.85,50
1,4400,1,Claudia Neves,4,9.03,387
1,4401,1,Keisha Anderson,3,5.5,94
1,4402,1,Alexis Jones,4,8.23,264
1,4403,1,Susie Hopson-Shelton,1,25.7,16
1,4405,1,Angel Goodrich,3,8.73,235
1,4406,1,Mikiah Herbert Harrigan,2,5.0,79
1,4407,1,Angie Potthoff,1,6.6,127
1,4409,1,Farhiya Abdi,3,6.53,149
1,4410,1,Kristi Cirone,1,21.5,7
1,4411,1,Anna Montanana,1,10.9,35
1,4412,1,Jennie Simms,2,8.25,102
1,4414,1,Cindy Blodgett,3,12.9,149
1,4417,1,Nikki Greene,1,7.1,14
1,4418,1,Saniya Chong,2,8.1,94
1,4421,1,Natalia Vodopyanova,1,11.8,25
1,4422,1,JiSu Park,3,6.03,158
1,4423,1,Rui Machida,1,6.6,65
1,4424,1,Kaela Davis,5,7.2,566
1,4425,1,Destiny Slocum,2,4.45,36
1,4426,1,Rhonda Blades,2,4.4,146
1,4427,1,Dena Head,3,9.77,289
1,4428,1,Zuzana Zirkova,1,14.3,11
1,4429,1,A'dia Mathies,1,6.0,68
1,4430,1,Danielle Crockrom,1,11.2,29
1,4431,1,Navonda Moore,2,5.8,69
1,4432,1,Angela Jackson,1,12.2,10
1,4434,1,Gergana Branzova,1,8.3,69
1,4436,1,Tess Madgen,1,8.9,10
1,4438,1,Alexis Prince,3,26.07,50
1,4439,1,Willnett Crockett,1,9.5,9
1,4440,1,Lindsey Moore,2,5.9,35
1,4441,1,Tye'sha Fluker,3,6.3,186
1,4443,1,Niesa Johnson,2,11.55,73
1,4444,1,Victoria Macaulay,1,14.5,6
1,4445,1,Amanda Wilson,2,10.95,14
1,4447,1,Joyner Holmes,3,8.53,122
1,4448,1,Natalie Novosel,1,11.9,99
1,4451,1,Sparkle Taylor,1,14.0,11
1,4452,1,Monique Ambers,1,6.1,14
1,4453,1,Anne Marie Armstrong,1,10.6,6
1,4458,1,Dana Wynne,1,51.7,2
1,4459,1,Madinah Slaise,1,30.7,4
1,4461,1,Jaclyn Johnson,1,10.3,35
1,4462,1,Kim Mestdagh,1,8.8,22
1,4463,1,Kendra Wecker,3,9.83,210
1,4464,1,Julie Wojta,1,17.7,6
1,4466,1,Tiffany Woosley,2,7.15,98
1,4467,1,Jacqueline Batteast,1,4.4,36
1,4468,1,Brianna Kiesel,2,7.1,186
1,4469,1,Olga Firsova,1,14.5,12
1,4470,1,Kiara Leslie,2,7.7,130
1,4471,1,Andrea Kuklova,1,8.6,97
1,4472,1,Shanele Stires,3,10.83,92
1,4473,1,Susan King Borchardt,1,10.4,3
1,4475,1,A'Quonesia Franklin,1,6.8,53
1,4476,1,Shea Mahoney,2,10.85,32
1,4477,1,Renee Robinson,1,26.1,4
1,4478,1,LaCharlotte Smith,1,24.7,5
1,4480,1,Brittany Brewer,1,11.4,4
1,4481,1,Megan Duffy,3,5.17,123
1,4482,1,Jung Sun-Min,1,6.9,30
1,4483,1,Miao Lijie,1,5.0,31
1,4484,1,Andrea Riley,3,6.73,324
1,4485,1,Jasmine Lister,1,12.0,20
1,4486,1,Queen Egbo,1,12.1,239
1,4487,1,Sui Feifei,1,6.7,7
1,4488,1,Evina Westbrook,1,8.9,56
1,4489,1,LaNeishea Caufield,1,8.6,19
1,4490,1,Taylor Lilley,1,9.4,70
1,4491,1,Felicia Chester,1,6.4,2
1,4492,1,Gwen Slaughter,1,19.1,2
1,4493,1,Edniesha Curry,2,7.15,56
1,4494,1,Chelsea Poppens,1,6.4,9
1,4495,1,Lauren Ervin,1,9.0,16
1,4496,1,Courtney Coleman,1,9.1,36
1,4497,1,Wendi Willits,1,11.2,17
1,4498,1,Deborah Carter,2,7.25,182
1,4499,1,Jasmine Hassell,2,6.2,40
1,4500,1,Jacki Gemelos,2,6.7,68
1,4501,1,Greta Koss,1,9.1,44
1,4502,1,Stacey Ford,2,24.25,4
1,4503,1,Jillian Alleyne,2,11.3,4
1,4504,1,Jenni Benningfield,1,7.6,9
1,4505,1,Natasha Mack,1,9.0,6
1,4506,1,Irina Osipova,1,5.7,2
1,4508,1,Hajdana Radunovic,1,15.9,4
1,4509,1,Amber Hall,1,10.8,30
1,4510,1,Zuzi Klimesova,2,9.1,7
1,4511,1,Shay Doron,1,9.8,10
1,4512,1,Jenny Mowe,1,12.8,6
1,4513,1,Mactabene Amachree,3,12.23,11
1,4514,1,Cornelia Gayden,1,15.6,2
1,4515,1,Jazmon Gwathmey,2,6.9,246
1,4517,1,Dalma Ivanyi,4,6.28,216
1,4518,1,Jamie Weisner,1,9.7,12
1,4519,1,Li Yueru,1,8.3,28
1,4520,1,Kelley Cain,2,6.85,34
1,4521,1,Danielle Page,1,15.4,6
1,4522,1,Aleah Goodman,1,6.0,0
1,4524,1,Tina Krajisnik,1,9.4,0
1,4525,1,Tamara Stocks,1,3.8,3
1,4526,1,Raina Perez,1,18.6,0
1,4528,1,LaToya Bond,2,6.0,267
1,4529,1,Catarina Pollini,1,4.6,22
1,4530,1,Lesley Brown,1,10.7,19
1,4533,1,Maren Walseth,2,6.95,17
1,4535,1,Sharnee Zoll,2,6.0,27
1,4536,1,Linnae Harper,1,10.8,48
1,4537,1,Jelena Dubljevic,1,6.1,22
1,4540,1,Adrianne Ross,1,0.5,2
1,4541,1,Ameryst Alston,1,29.8,2
1,4542,1,Angela Aycock,1,8.0,0
1,4543,1,Adaora Elonu,1,0.0,0
1,4545,1,Monique Coker,1,10.8,3
1,4546,1,Tyresa Smith,1,9.5,1
1,4547,1,Aaryn Ellenberg,1,0.0,0
1,4548,1,Tajama Abraham,2,7.3,140
1,4549,1,E.C. Hill,1,2.6,0
1,4550,1,Kym Hope,1,12.5,2
1,4551,1,Trina Frierson,1,2.3,7
1,4552,1,Angelina Williams,2,8.55,81
1,4554,1,Jocelyn Willoughby,2,7.05,157
1,4555,1,Chay Shegog,1,4.7,3
1,4556,1,Karen Booker,2,8.6,61
1,4557,1,Pat Luckey,1,7.8,0
1,4558,1,Danielle Viglione,1,5.7,7
1,4559,1,Lindsay Taylor,1,1.8,3
1,4560,1,Kamesha Hairston,1,5.1,32
1,4561,1,Margold Clark,1,4.1,7
1,4562,1,Brooke Queenan,1,1.0,2
1,4563,1,Brandi Davis,1,7.1,41
1,4564,1,Samantha Prahalis,3,4.57,346
1,4565,1,Brooke McCarty-Williams,1,7.5,81
1,4566,1,Michaela Pavlickova,2,7.0,7
1,4567,1,Anriel Howard,1,4.0,5
1,4570,1,Jackie Moore,1,10.9,42
1,4571,1,Ryneldi Becenti,1,0.0,0
1,4572,1,Kasha Terry,2,8.25,117
1,4574,1,Evgeniya Belyakova,1,4.1,44
1,4575,1,Alessandra Santos de Oliveira,3,8.57,240
1,4576,1,Tiffany Bias,3,5.6,80
1,4577,1,Tiffany McCain,3,4.03,155
1,4578,1,Marlous Nieuwveen,1,1.9,4
1,4579,1,Tanja Kostic,2,2.2,12
1,4580,1,Mila Nikolich,1,7.1,10
1,4581,1,Marina Ferragut,1,5.1,50
1,4582,1,Brittainey Raven,1,6.2,34
1,4583,1,Leticia Romero,1,5.0,24
1,4584,1,Ambrosia Anderson,1,5.1,0
1,4585,1,Michelle Reed,1,8.3,14
1,4586,1,Gabriela Marginean,1,8.6,2
1,4587,1,Lorela Cubaj,1,3.4,8
1,4588,1,Stephanie Raymond,1,9.9,61
1,4589,1,Lanay Montgomery,1,6.6,6
1,4590,1,Sug Sutton,1,6.3,34
1,4591,1,NaLyssa Smith,1,11.9,433
1,4592,1,Milica Vukadinovic,1,8.5,3
1,4593,1,Cassandra Crumpton-Moorer,1,3.0,2
1,4594,1,Joy Cheek,1,3.3,15
1,4595,1,Morenike Atunrase,1,7.6,71
1,4596,1,Aneta Kausaite,1,7.5,14
1,4597,1,Feyonda Fitzgerald,1,1.3,0
1,4598,1,Jaynetta Saunders,2,10.2,167
1,4599,1,Sonja Mallory,1,7.7,10
1,4601,1,Charel Allen,1,7.0,16
1,4602,1,Chandra Johnson,1,2.5,6
1,4603,1,Audrey Sauret,2,5.65,100
1,4604,1,Ashley Walker,2,6.85,36
1,4605,1,Stacy Stephens,1,2.1,4
1,4607,1,Sydney Carter,4,4.72,190
1,4608,1,Jasmina Perazic-Gipe,1,8.2,10
1,4610,1,Anita Maxwell,1,10.6,19
1,4611,1,Pietra Gay,1,2.8,4
1,4612,1,Kiana Williams,1,1.8,5
1,4613,1,Rhonda Banchero,1,1.7,6
1,4614,1,Kierstan Bell,1,5.5,27
1,4615,1,Kaayla Chones,2,5.25,42
1,4616,1,Caity Matter,1,4.7,9
1,4617,1,Jill Chapman-Daily,1,4.6,22
1,4618,1,Raigyne Louis,1,2.0,6
1,4620,1,Cass Bauer-Bilodeau,3,4.17,124
1,4621,1,Isabel Sanchez,1,6.9,22
1,4622,1,Nevriye Yilmaz,2,5.05,33
1,4623,1,Albena Branzova,1,5.1,23
1,4624,1,Miranda Ayim,1,5.0,8
1,4625,1,Jaime Nared,1,6.9,79
1,4626,1,Erin Alexander,1,6.3,39
1,4627,1,Corissa Yasen,1,11.1,52
1,4628,1,Larecha Jones,1,7.7,19
1,4629,1,Nadine Domond,1,8.5,27
1,4630,1,Leila Sobral,1,8.8,25
1,4631,1,Megan Compain,1,3.2,5
1,4632,1,Nicole Levesque,1,6.8,109
1,4635,1,Lindsay Bowen,1,1.4,9
1,4636,1,Bernadett Hatar,1,7.4,34
1,4637,1,Heather Burge,1,0.9,7
1,4638,1,Paris Kea,2,10.7,105
1,4639,1,Leigh Aziz,1,5.1,10
1,4640,1,Elisabeth Cebrian,1,3.7,38
1,4641,1,Judy Mosley-McAfee,1,8.4,55
1,4642,1,Stephanie Watts,1,2.4,15
1,4644,1,Khayla Pointer,1,7.6,22
1,4645,1,Adrienne Shuler,1,10.5,89
1,4647,1,Katelan Redmon,1,1.2,7
1,4648,1,Jasmine James,1,9.3,49
1,4650,1,Rennia Davis,1,3.8,10
1,4651,1,Tia Paschal,1,6.2,27
1,4652,1,Kianna Smith,1,5.4,29
1,4653,1,Ruth Hamblin,1,5.8,21
1,4654,1,Katasha Artis,1,3.3,16
1,4655,1,Evelyn Akhator,1,3.3,13
1,4656,1,Jaylyn Agnew,1,0.1,15
1,4658,1,Maite Cazorla,1,6.4,92
1,4659,1,Markita Aldridge,2,6.65,144
1,4661,1,Aisha Sheppard,1,1.8,35
1,4662,1,Meighan Simmons,2,3.85,97
1,4663,1,Margo Graham,1,5.7,18
1,4664,1,Debra Williams,1,4.4,27
1,4665,1,Katrina Hibbert,1,7.7,53
1,4666,1,Nancy Lieberman,1,6.4,64
1,4667,1,Megan Walker,3,4.13,229
1,4669,1,Valeriane Ayayi,1,7.0,37
1,4670,1,Ilona Korstine,1,6.7,21
1,4671,1,Chloe Jackson,1,2.4,5
1,4672,1,Davellyn Whyte,1,10.4,130
1,4673,1,Milena Flores,1,7.1,112
1,4674,1,Beth Cunningham,1,5.5,59
1,4675,1,Ashley Shields,2,4.15,161
1,4676,1,Chanel Mokango,1,2.7,9
1,4677,1,Sam Thomas,1,1.1,10
1,4679,1,Quianna Chaney,1,8.1,68
1,4681,1,Destanni Henderson,1,11.2,191
1,4683,1,Chen Nan,1,8.7,97
1,4685,1,Tracy Henderson,2,6.35,106
1,4686,1,Nekeshia Henderson,1,5.6,26
1,4687,1,Katarina Lazic,1,1.3,17
1,4688,1,Brandi McCain,1,6.9,83
1,4689,1,Robin Threatt-Elliott,1,11.6,155
1,4692,1,Alexis Peterson,1,3.7,35
1,4693,1,Lexie Hull,1,5.5,100
1,4695,1,Arella Guirantes,1,4.8,79
1,4696,1,Jenny Boucek,1,1.0,18
1,4697,1,La'Shawn Brown,1,4.9,43
1,4699,1,Yuko Oga,1,6.4,56
1,4700,1,Katie Cronin,1,0.6,24
1,4701,1,Jannon Roland,1,2.7,33
1,4703,1,Dymond Simon,1,2.8,30
1,4704,1,Shona Thorburn,1,2.4,16
1,4705,1,Haley Peters,1,6.8,196
1,4706,1,Kysre Gondrezick,1,2.7,36
1,4707,1,Tawona Alhaleem,1,4.8,49
1,4708,1,Lenae Williams,1,4.1,73
1,4709,1,Anastasia Kostaki,1,0.7,67
1,4710,1,Andrea Garner,1,8.0,99
1,4711,1,Jameka Jones,1,0.3,70
1,4712,1,Kristen Veal,2,6.4,187
1,4713,1,Krystyna Lara,1,3.5,62
1,4714,1,Jasmine Walker,1,0.8,51
1,4715,1,Samantha Logic,1,2.7,48
1,4716,1,Keri Chaconas,1,6.7,144
